BCS-ID;MSG;chem. formula;ICSD;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1.0.4;20.34;Cs Ni Cl3;59371;'0.0';1.115;'Trivial';0;'1.0';1.8124;'Trivial';0;'2.0';;;;'3.0';2.6076;'Trivial';0;'4.0';2.9698;'Trivial';0;'5.0';;;;'6.0';;;
1.138;20.37;Mg V2 O4;;'0.0';0.058;'Trivial';0;'1.0';0.1573;'Trivial';0;'2.0';0.0932;'Trivial';0;'3.0';1.0328;'Trivial';0;'4.0';1.7098;'Trivial';0;'5.0';;;;'6.0';;;
0.97;26.66;Fe Sb2 O4;182798;'0.0';0.0128;'Trivial';0;'1.0';0.437;'Trivial';0;'2.0';0.8202;'Trivial';0;'3.0';1.199;'Trivial';0;'4.0';1.569;'Trivial';0;'5.0';;;;'6.0';;;
0.13;26.68;Cu3 Mo2 O9;;'0.0';0.0324;'Trivial';0;'1.0';0.0405;'Trivial';0;'2.0';0.0406;'Trivial';0;'3.0';0.0421;'Trivial';0;'4.0';0.0323;'Trivial';0;'5.0';;;;'6.0';;;
2.94;26.7;Tm1 Mn2 Ge2;107114;'0.0';0.0021;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0066;'Trivial';0;'5.0';;;;'6.0';;;
1.192;26.72;Sm Mn2 O5;84671;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.98;27.82;Dy Fe4 Ge2;154829;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.586;27.85;Pr1 Fe1 As1 O1;162833;'0.0';0.003;'Trivial';0;'1.0';;;;'2.0';0.0042;'Trivial';0;'3.0';;;;'4.0';0.3824;'Trivial';0;'5.0';;;;'6.0';0.0612;'Trivial';0
0.133;29.101;Ni3 B7 Cl1 O13;;'0.0';0.4106;'Trivial';0;'1.0';;;;'2.0';1.3643;'Trivial';0;'3.0';;;;'4.0';2.187;'Trivial';0;'5.0';;;;'6.0';;;
0.134;29.101;Mn3 B7 I1 O13;84319;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.135;29.101;Ni3 B7 Br1 O13;79127;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';1.5998;'Trivial';0;'5.0';;;;'6.0';;;
0.136;29.101;Co3 B7 Br1 O13;71553;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.19;29.104;Pr Mn2 O5;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.299;29.104;Gd1 Mn2;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.3;29.104;Gd1 Mn2;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.54;29.104;Gd Mn2 O5;97046;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.76;29.104;Dy Mn2 O5;18308;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.18;29.105;Mn S2;36545;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.71;29.11;Sr Co2 V2 O8;400765;'0.0';;;;'1.0';;;;'2.0';1.7875;'Trivial';0;'3.0';2.4478;'Trivial';0;'4.0';3.049;'Trivial';0;'5.0';;;;'6.0';;;
0.812;30.113;Fe2 W1 O6;;'0.0';0.2836;'Trivial';0;'1.0';0.5424;'Trivial';0;'2.0';0.8479;'Trivial';0;'3.0';1.1598;'Trivial';0;'4.0';1.3756;'Trivial';0;'5.0';;;;'6.0';;;
0.799;30.122;Sr2 Co2 O5;162240;'0.0';0.0044;'Trivial';0;'1.0';;;;'2.0';0.3272;'Trivial';0;'3.0';0.6286;'Trivial';0;'4.0';0.8942;'Trivial';0;'5.0';;;;'6.0';;;
0.803;31.125;Mn1 Nb1 P1;;'0.0';0.0053;'Trivial';0;'1.0';0;'Trivial';0;'2.0';0.0007;'Trivial';0;'3.0';0.0021;'ES (SM)';0;'4.0';0.002;'Trivial';0;'5.0';;;;'6.0';;;
1.101;31.129;Lu Mn O3;;'0.0';0.6048;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';1.6341;'Trivial';0;'4.0';1.8816;'Trivial';0;'5.0';;;;'6.0';;;
1.2;31.129;Ho Mn O3;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.24;33.144;Er2 Cu2 O5;79430;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.254;33.144;Cu1 O6 C4 H9 N3;248006;'0.0';0.0006;'Trivial';0;'1.0';0.0004;'Trivial';0;'2.0';0.0013;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.715;33.144;W1 Ho1 Cr1 O6;;'0.0';0.0131;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';1.5498;'Trivial';0;'5.0';;;;'6.0';1.926;'Trivial';0
0.38;33.147;Ga Fe O3;151722;'0.0';0.7386;'Trivial';0;'1.0';1.161;'Trivial';0;'2.0';1.5707;'Trivial';0;'3.0';1.964;'Trivial';0;'4.0';2.34;'Trivial';0;'5.0';;;;'6.0';;;
0.46;33.147;Ca Ba Co4 O7;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';0.8567;'Trivial';0;'4.0';1.2976;'Trivial';0;'5.0';;;;'6.0';;;
0.299;33.147;Fe2 O3;259315;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';1.816;'Trivial';0;'5.0';;;;'6.0';;;
0.3;33.147;Fe2 O3;259314;'0.0';0.3751;'Trivial';0;'1.0';0.7808;'Trivial';0;'2.0';1.1727;'Trivial';0;'3.0';1.5331;'Trivial';0;'4.0';1.7918;'Trivial';0;'5.0';;;;'6.0';;;
0.11;33.148;Dy Fe O3;280091;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.242;33.148;Tm2 Cu2 O5;79431;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.255;33.148;Cu1 H9 C4 N3 O6;248006;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.768;33.148;Sr1 Mn1 Sb2;;'0.0';0.1905;'Trivial';0;'1.0';0.192;'Trivial';0;'2.0';0.1948;'Trivial';0;'3.0';0.1982;'Trivial';0;'4.0';0.2014;'Trivial';0;'5.0';;;;'6.0';;;
1.86;33.149;Ge V4 S8;;'0.0';0.0251;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.2787;'Trivial';0;'5.0';;;;'6.0';;;
1.298;33.15;Ba1 V1 Cd1 P2 O9;407047;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.263;33.154;Ca3 Ru2 O7;153776;'0.0';0.0052;'ES (SM)';0;'1.0';0.0076;'ES (SM)';0;'2.0';0.0163;'Trivial';0;'3.0';0.4081;'Trivial';0;'4.0';0.7836;'Trivial';0;'5.0';;;;'6.0';;;
1.33;33.154;Er Au Ge;;'0.0';;;;'1.0';;;;'2.0';0.0219;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0213;'Trivial';0
1.34;33.154;Ho Au Ge;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.504;33.154;Gd1 Cu1 Sn1;234581;'0.0';0.0137;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.505;33.154;Gd1 Ag1 Sn1;234582;'0.0';0.0158;'Trivial';0;'1.0';;;;'2.0';0.0158;'Trivial';0;'3.0';;;;'4.0';0.0158;'Trivial';0;'5.0';;;;'6.0';0.0158;'Trivial';0
0.56;35.167;Ba2 Co Ge2 O7;;'0.0';;;;'1.0';1.7028;'Trivial';0;'2.0';2.1915;'Trivial';0;'3.0';2.5784;'Trivial';0;'4.0';2.929;'Trivial';0;'5.0';;;;'6.0';;;
0.23;36.174;Ca3 Mn2 O7;55666;'0.0';0.6758;'Trivial';0;'1.0';1.0088;'Trivial';0;'2.0';1.1989;'Trivial';0;'3.0';;;;'4.0';1.1896;'Trivial';0;'5.0';;;;'6.0';;;
1.0.3;36.174;Cs Co Br3;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.097;'Trivial';0;'5.0';;;;'6.0';;;
0.832;36.175;Ce1 Au1 Ge1;57176;'0.0';0.0006;'ES (SM)';0;'1.0';;;;'2.0';0.0035;'Trivial';0;'3.0';;;;'4.0';0.0161;'Trivial';0;'5.0';;;;'6.0';;;
0.191;36.176;Ba1 Cu1 F4;9930;'0.0';0.192;'Trivial';0;'1.0';0.7291;'Trivial';0;'2.0';1.2121;'Trivial';0;'3.0';1.7184;'Trivial';0;'4.0';2.2383;'Trivial';0;'5.0';;;;'6.0';;;
1.641;36.177;Ba2 Fe1 Si2 O7;;'0.0';0.4897;'Trivial';0;'1.0';1.1818;'Trivial';0;'2.0';1.9028;'Trivial';0;'3.0';2.4205;'Trivial';0;'4.0';2.755;'Trivial';0;'5.0';;;;'6.0';;;
1.43;36.178;Pr Ni O3;67718;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0111;'ES (SM)';0;'5.0';;;;'6.0';;;
1.44;36.178;Nd Ni O3;67722;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.45;36.178;Nd Ni O3;67722;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.74;36.178;Bi Mn2 O5;;'0.0';0.9589;'Trivial';0;'1.0';1.3253;'Trivial';0;'2.0';1.5363;'Trivial';0;'3.0';;;;'4.0';1.5017;'Trivial';0;'5.0';;;;'6.0';;;
0.26;38.191;Tm Ag Ge;164587;'0.0';0.0007;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.976;38.191;Nd1 Pd1 In1;153005;'0.0';0.0084;'ES (SM)';0;'1.0';;;;'2.0';0.0014;'Trivial';0;'3.0';;;;'4.0';0.0028;'ES (SM)';0;'5.0';;;;'6.0';0.0001;'ES (SM)';0
1.267;38.192;Dy2 Al9 Co3;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.67;39.201;Tm Pt In;415510;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.74;39.201;Ce1 Au1 Sb2;;'0.0';0;'ES (SM)';0;'1.0';;;;'2.0';0.0024;'Trivial';0;'3.0';;;;'4.0';0.0011;'Trivial';0;'5.0';;;;'6.0';0.0002;'Trivial';0
1.172;41.217;Ni Ta2 O6;;'0.0';0.9329;'Trivial';0;'1.0';1.7534;'Trivial';0;'2.0';2.1917;'Trivial';0;'3.0';2.55;'Trivial';0;'4.0';2.8172;'Trivial';0;'5.0';;;;'6.0';;;
1.281;42.223;Y1 Ba1 Fe1 Cu1 O5;67978;'0.0';0.037;'Trivial';0;'1.0';0.0489;'Trivial';0;'2.0';0.0019;'Trivial';0;'3.0';0.0263;'Trivial';0;'4.0';0.97;'Trivial';0;'5.0';;;;'6.0';;;
0.137;43.227;Cu2 V2 O7;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.575;44.229;Zn1 Fe1 F5 O2 H4;202194;'0.0';;;;'1.0';1.8349;'Trivial';0;'2.0';;;;'3.0';2.4811;'Trivial';0;'4.0';2.7472;'Trivial';0;'5.0';;;;'6.0';;;
0.473;44.231;La1 Mn2 Si2;80509;'0.0';0.0113;'ES (SM)';0;'1.0';0.0083;'ES (SM)';0;'2.0';0.0185;'ES (SM)';0;'3.0';0.0121;'ES (SM)';0;'4.0';0.02;'ES (SM)';0;'5.0';;;;'6.0';;;
0.495;44.231;La1 Mn2 Si2;82938;'0.0';0.003;'ES (SM)';0;'1.0';0.0053;'ES (SM)';0;'2.0';0.001;'ES (SM)';0;'3.0';0.035;'ES (SM)';0;'4.0';0.0002;'ES (SM)';0;'5.0';;;;'6.0';;;
0.496;44.231;La1 Mn2 Si2;82939;'0.0';0.0054;'ES (SM)';0;'1.0';0.0081;'ES (SM)';0;'2.0';0.0018;'ES (SM)';0;'3.0';0.0314;'ES (SM)';0;'4.0';0.0073;'ES (SM)';0;'5.0';;;;'6.0';;;
0.497;44.231;La1 Mn2 Si2;82939;'0.0';0.0043;'ES (SM)';0;'1.0';0.0084;'ES (SM)';0;'2.0';0.0005;'ES (SM)';0;'3.0';0.0304;'ES (SM)';0;'4.0';0.0164;'ES (SM)';0;'5.0';;;;'6.0';;;
0.656;44.231;Nd1 Mn2 Ge2;106909;'0.0';0.0013;'ES (SM)';0;'1.0';;;;'2.0';0.0064;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.0121;'ES (SM)';0
0.657;44.231;Pr1 Mn2 Ge2;106912;'0.0';0.0011;'ES (SM)';0;'1.0';;;;'2.0';0.0072;'ES (SM)';0;'3.0';;;;'4.0';0.001;'ES (SM)';0;'5.0';;;;'6.0';0.0064;'ES (SM)';0
0.62;45.237;Sr Mn2 V2 O8;182224;'0.0';1.5322;'Trivial';0;'1.0';1.8958;'Trivial';0;'2.0';;;;'3.0';2.5406;'Trivial';0;'4.0';1.5322;'Trivial';0;'5.0';;;;'6.0';;;
0.823;46.243;Mn1 Sr2 Ga1 O5;98066;'0.0';0.6128;'Trivial';0;'1.0';0.9275;'Trivial';0;'2.0';1.1674;'Trivial';0;'3.0';1.2825;'Trivial';0;'4.0';1.318;'Trivial';0;'5.0';;;;'6.0';;;
1.709;46.247;Cs1 Cr1 F4;;'0.0';1.6694;'Trivial';0;'1.0';2.2359;'Trivial';0;'2.0';2.7916;'Trivial';0;'3.0';3.327;'Trivial';0;'4.0';3.8312;'Trivial';0;'5.0';;;;'6.0';;;
1.738;46.247;Tb1 Al1 Ni1;;'0.0';0;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0033;'Trivial';0;'5.0';;;;'6.0';;;
2.103;47.252;Eu3 Pb1 O1;;'0.0';0.0008;'ES (SM)';0;'1.0';;;;'2.0';0.0008;'ES (SM)';0;'3.0';;;;'4.0';0.0003;'Trivial';1;'5.0';;;;'6.0';0.0008;'Trivial';1
2.12;49.27;Tb Mg;104880;'0.0';0.0019;'ES (SM)';0;'1.0';;;;'2.0';0.0043;'ES (SM)';0;'3.0';;;;'4.0';0.0002;'ES (SM)';0;'5.0';;;;'6.0';0.0005;'ES (SM)';0
1.139;49.273;Ho2 Rh In8;;'0.0';0;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
2.11;51.295;Tb Mg;104880;'0.0';0.0024;'ES (SM)';0;'1.0';;;;'2.0';0.0005;'ES (SM)';0;'3.0';;;;'4.0';0.0005;'ES (SM)';0;'5.0';;;;'6.0';0.0001;'ES (SM)';0
1.222;51.298;Er2 Ga8 Co1;169772;'0.0';0.0032;'ES (SM)';0;'1.0';;;;'2.0';0.003;'ES (SM)';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.226;52.315;Ce1 Co2 Ge4 O12;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.628;52.318;Pr1 Mn1 Si2;643350;'0.0';0.0007;'ES (SM)';0;'1.0';;;;'2.0';0.0088;'ES (SM)';0;'3.0';;;;'4.0';0;'ES (SM)';0;'5.0';;;;'6.0';0.0043;'ES (SM)';0
1.703;53.33;Ba1 Y1 Co2 O5;171434;'0.0';0.0087;'Trivial';0;'1.0';0.3709;'Trivial';0;'2.0';0.7099;'Trivial';0;'3.0';1.0198;'Trivial';0;'4.0';1.2042;'Trivial';0;'5.0';;;;'6.0';;;
1.15;53.334;Pr Ag;605674;'0.0';0.0006;'Trivial';1;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';0.0184;'TI';0;'5.0';;;;'6.0';;;
1.42;53.335;La2 Ni O4;69753;'0.0';;;;'1.0';;;;'2.0';1.8279;'Trivial';0;'3.0';2.214;'Trivial';0;'4.0';2.4548;'Trivial';0;'5.0';;;;'6.0';;;
2.3;54.35;Ce1 Si2 Rh2;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.584;54.35;Pr1 Fe1 As1 O1;162833;'0.0';0.0123;'Trivial';1;'1.0';;;;'2.0';0.0022;'Trivial';1;'3.0';;;;'4.0';0.0104;'Trivial';1;'5.0';;;;'6.0';0.0145;'ES (SM)';0
1.585;54.35;Pr1 Fe1 As1 O1;162833;'0.0';0.0057;'TI';0;'1.0';;;;'2.0';0.0051;'TI';0;'3.0';;;;'4.0';0.0194;'Trivial';1;'5.0';;;;'6.0';0.0069;'Trivial';1
1.3;54.352;Sr2 Ir O4;78261;'0.0';0;'Trivial';0;'1.0';0.0036;'ES (SM)';0;'2.0';0.6708;'Trivial';0;'3.0';0.5216;'Trivial';0;'4.0';1.2526;'Trivial';0;'5.0';;;;'6.0';;;
1.3;54.352;Ba Co2 V2 O8;;'0.0';;;;'1.0';;;;'2.0';1.7747;'Trivial';0;'3.0';;;;'4.0';3.0255;'Trivial';0;'5.0';;;;'6.0';;;
1.77;54.352;Sr2 Ir O4;78261;'0.0';0;'Trivial';0;'1.0';0.024;'Trivial';0;'2.0';0.6708;'Trivial';0;'3.0';0.9649;'Trivial';0;'4.0';1.2545;'Trivial';0;'5.0';;;;'6.0';;;
0.22;55.355;Dy B4;68651;'0.0';0.0127;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.162;55.356;Nd Cr Ti O5;22318;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.695;56.367;Bi2 Cu1 O4;71313;'0.0';0.6981;'Trivial';0;'1.0';0.9457;'Trivial';0;'2.0';1.1845;'Trivial';0;'3.0';1.4171;'Trivial';0;'4.0';1.6453;'Trivial';0;'5.0';;;;'6.0';;;
2.68;56.367;Ge2 Fe1;77313;'0.0';0.0164;'Trivial';0;'1.0';0.0184;'Trivial';0;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.45;56.369;La2 Ni O4;69753;'0.0';0.4445;'Trivial';0;'1.0';;;;'2.0';1.8093;'Trivial';0;'3.0';2.2278;'Trivial';0;'4.0';2.4577;'Trivial';0;'5.0';;;;'6.0';;;
1.122;56.373;Cu3 Bi1 Se2 Br1 O8;280759;'0.0';0.4423;'Trivial';0;'1.0';0.6701;'Trivial';0;'2.0';0.8992;'Trivial';0;'3.0';1.1525;'Trivial';0;'4.0';1.4153;'Trivial';0;'5.0';;;;'6.0';;;
1.123;56.373;Y1 Cu3 Se2 Cl1 O8;;'0.0';0.3453;'Trivial';0;'1.0';0.684;'Trivial';0;'2.0';0.9711;'Trivial';0;'3.0';0.4245;'Trivial';0;'4.0';0.4245;'Trivial';0;'5.0';;;;'6.0';;;
1.105;56.374;Gd2 Cu O4;75425;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.23;56.374;La2 Cu O4;87969;'0.0';0.0016;'Trivial';0;'1.0';0.5221;'Trivial';0;'2.0';0.8352;'Trivial';0;'3.0';1.1615;'Trivial';0;'4.0';1.505;'Trivial';0;'5.0';;;;'6.0';;;
1.593;57.386;Ba1 Co1 S1 O1;;'0.0';0.4477;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.2854;'Trivial';0;'5.0';;;;'6.0';;;
1.594;57.386;Ba1 Co1 S1 O1;;'0.0';0.4338;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.2647;'Trivial';0;'5.0';;;;'6.0';;;
1.9;57.389;Li2 V O Si O4;59359;'0.0';1.0065;'Trivial';0;'1.0';1.5982;'Trivial';0;'2.0';2.1336;'Trivial';0;'3.0';2.6545;'Trivial';0;'4.0';3.1551;'Trivial';0;'5.0';;;;'6.0';;;
1.8;57.391;Ce Ru2 Al10;59912;'0.0';0.0127;'SEBR (TI)';0;'1.0';0.002;'SEBR (TI)';0;'2.0';0.0039;'SEBR (TI)';0;'3.0';0.0088;'SEBR (TI)';0;'4.0';0.0004;'SEBR (TI)';0;'5.0';;;;'6.0';;;
0.143;58.395;Cr2 Te O6;24794;'0.0';0.8381;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.3085;'Trivial';0;'5.0';;;;'6.0';;;
0.144;58.395;Cr2 W O6;24793;'0.0';0.7509;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';1.0575;'Trivial';0;'5.0';;;;'6.0';;;
0.75;58.395;Cr2 W O6;24793;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';1.0575;'Trivial';0;'5.0';;;;'6.0';;;
0.76;58.395;Cr2 Te O6;24794;'0.0';0.8382;'Trivial';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';2.3077;'Trivial';0;'5.0';;;;'6.0';;;
0.23;58.395;K2 Co1 P2 O7;257608;'0.0';1.1398;'Trivial';0;'1.0';1.8381;'Trivial';0;'2.0';2.5306;'Trivial';0;'3.0';3.1975;'Trivial';0;'4.0';3.8174;'Trivial';0;'5.0';;;;'6.0';;;
0.959;58.395;Cr2 Te1 O6;24794;'0.0';0.9389;'Trivial';0;'1.0';1.3419;'Trivial';0;'2.0';1.7092;'Trivial';0;'3.0';2.0321;'Trivial';0;'4.0';2.3086;'Trivial';0;'5.0';;;;'6.0';;;
0.966;58.395;W1 V2 O6;2575;'0.0';;;;'1.0';0.0226;'Trivial';0;'2.0';0.623;'Trivial';0;'3.0';1.0915;'Trivial';0;'4.0';1.4709;'Trivial';0;'5.0';;;;'6.0';;;
0.131;58.398;Mn1 C4 N6;;'0.0';1.9562;'Trivial';0;'1.0';2.6419;'Trivial';0;'2.0';3.2547;'Trivial';0;'3.0';3.7436;'Trivial';0;'4.0';4.1093;'Trivial';0;'5.0';;;;'6.0';;;
0.132;58.398;Mn1 C4 N6;;'0.0';;;;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.36;58.398;Ni F2;;'0.0';0.9929;'Trivial';0;'1.0';2.0669;'Trivial';0;'2.0';2.7559;'Trivial';0;'3.0';3.4215;'Trivial';0;'4.0';4.0671;'Trivial';0;'5.0';;;;'6.0';;;
0.85;58.398;K1 Co4 P3 O12;;'0.0';0.0092;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';1.0782;'Trivial';0;'4.0';1.408;'Trivial';0;'5.0';;;;'6.0';;;
0.14;58.399;Lu Fe4 Ge2;186047;'0.0';0;'ESFD (SM)';0;'1.0';0;'ESFD (SM)';0;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.27;58.399;Y Fe4 Ge2;;'0.0';0;'ESFD (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.158;58.404;Y Mn3 Al4 O12;;'0.0';2.2995;'Trivial';0;'1.0';2.5834;'Trivial';0;'2.0';2.7022;'Trivial';0;'3.0';2.7673;'Trivial';0;'4.0';2.7937;'Trivial';0;'5.0';;;;'6.0';;;
1.37;58.404;Li2 Cu1 O2;67204;'0.0';1.0661;'Trivial';0;'1.0';1.3218;'Trivial';0;'2.0';1.5705;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
1.516;58.404;Er1 Co2 Si2;31427;'0.0';;;;'1.0';;;;'2.0';0.0064;'ES (SM)';0;'3.0';;;;'4.0';0.004;'ES (SM)';0;'5.0';;;;'6.0';0;'ESFD (SM)';0
1.555;58.404;Mn3 B4;;'0.0';;;;'1.0';0.0004;'ESFD (SM)';0;'2.0';0.0037;'ES (SM)';0;'3.0';0.0063;'ES (SM)';0;'4.0';0.0128;'ES (SM)';0;'5.0';;;;'6.0';;;
0.187;59.407;Ce1 Mn1 As1 O1;195499;'0.0';0.0013;'ES (SM)';0;'1.0';;;;'2.0';;;;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';;;
0.222;59.407;Mn1 Cu1 As1;423230;'0.0';0.0145;'Trivial';0;'1.0';0.0271;'Trivial';0;'2.0';0.0231;'Trivial';0;'3.0';0.0254;'Trivial';0;'4.0';0.1248;'Trivial';0;'5.0';;;;'6.0';;;
0.621;59.407;Mn1 Nd1 As1 O1;;'0.0';0.0058;'Trivial';0;'1.0';;;;'2.0';0.5849;'Trivial';0;'3.0';;;;'4.0';;;;'5.0';;;;'6.0';0.9569;'Trivial';0
0.622;59.407;Mn1 Nd1 As1 O1;;'0.0';0.0041;'Trivial';0;'1.0';;;;'2.0';0.0027;'Trivial';0;'3.0';;;;'4.0';0.9004;'Trivial';0;'5.0';;;;'6.0';;;
0.666;59.407;Ce1 Mn1 Sb1 O1;259079;'0.0';0.0092;'Trivial';0;'1.0';;;;'2.0';0.3478;'Trivial';0;'3.0';;;;'4.0';0.7256;'Trivial';0;'5.0';;;;'6.0';0.7261;'Trivial';0
0.668;59.407;Pr1 Mn1 Sb1 O1;;'0.0';0;'ESFD (SM)';0;'1.0';;;;'2.0';0.0622;'Trivial';0;'3.0';;;;'4.0';0.6749;'Trivial';0;'5.0';;;;'6.0';0.6962;'Trivial';0
0.881;59.407;Mn1 Cu1 As1;;'0.0';0.0105;'Trivial';0;'1.0';0.0129;'Trivial';0;'2.0';0.0258;'Trivial';0;'3.0';0.0356;'Trivial';0;'4.0';0.1774;'Trivial';0;'5.0';;;;'6.0';;;
0.232;59.409;Tm1 Mn3 O6;;'0.0';0.0002;'ESFD (SM)';0;'1.0';;;;'2.0';0.0061;'ES (SM)';0;'3.0';;;;'4.0';0.0064;'ES (SM)';0;'5.0';;;;'6.0';0.0021;'ES (SM)';0
0.952;59.409;Yb1 Pd1 Si1;;'0.0';0;'Trivial';1;'1.0';;;;'2.0';0.0003;'SEBR (TI)';0;'3.0';;;;'4.0';0.001;'SEBR (TI)';0;'5.0';;;;'6.0';0.0029;'SEBR (TI)';0
2.81;59.409;Er1 Mn2 Si2;55770;'0.0';0.0018;'Trivial';1;'1.0';;;;'2.0';0.0004;'ES (SM)';0;'3.0';;;;'4.0';0.0002;'ES (SM)';0;'5.0';;;;'6.0';0;'ESFD (SM)';0
2.82;59.409;Er1 Mn2 Si2;55771;'0.0';0.0026;'Trivial';1;'1.0';;;;'2.0';0.0002;'ESFD (SM)';0;'3.0';;;;'4.0';0;'ES (SM)';0;'5.0';;;;'6.0';0;'ES (SM)';0
2.83;59.409;Er1 Mn2 Ge2;55770;'0.0';0.0005;'ES (SM)';0;'1.0';;;;'2.0';0.0002;'ES (SM)';0;'3.0';;;;'4.0';0.0004;'ES (SM)';0;'5.0';;;;'6.0';;;
